Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
101;0,395971;0,506636;0,631119;0,637788;0,641633;0,643937;0,645192;0,647242;0,686972;0,741355;0,747698;0,750913;0,652957
102;0,480702;0,536488;0,634119;0,638903;0,643245;0,644410;0,646096;0,650931;0,725265;0,741319;0,747074;0,750913;0,660785
103;0,481184;0,541977;0,632992;0,639724;0,643314;0,644463;0,646319;0,654766;0,725967;0,740233;0,746647;0,750913;0,661640
104;0,482953;0,558651;0,635625;0,640735;0,643694;0,645079;0,647399;0,700179;0,734091;0,742494;0,747577;0,750913;0,669552
105;0,181531;0,517378;0,633241;0,638978;0,642398;0,644500;0,647677;0,710986;0,735355;0,742381;0,747735;0,750913;0,666063
106;0,490558;0,558274;0,634776;0,642050;0,644666;0,647416;0,700605;0,730719;0,739451;0,743261;0,748515;0,750913;0,678973
107;0,331786;0,540630;0,633519;0,642959;0,645061;0,647492;0,700445;0,728823;0,738690;0,743199;0,749395;0,750913;0,677021
108;0,331786;0,503005;0,615887;0,641250;0,644708;0,648102;0,714347;0,726187;0,735759;0,743049;0,750027;0,750913;0,672232
109;0,477634;0,507946;0,624619;0,642754;0,645307;0,653104;0,721000;0,731651;0,740834;0,744783;0,750412;0,750913;0,676241
110;0,412751;0,497972;0,631040;0,644232;0,647689;0,699847;0,728871;0,739050;0,742960;0,747037;0,750740;0,752089;0,682944
111;0,071647;0,468583;0,614461;0,644773;0,647617;0,688174;0,726220;0,735548;0,742381;0,745643;0,750621;0,752089;0,676402
112;0,412751;0,509599;0,627198;0,644108;0,647060;0,665983;0,723279;0,732149;0,741707;0,744620;0,750210;0,752089;0,678591
113;0,403477;0,490172;0,591087;0,643337;0,645806;0,655664;0,723203;0,736390;0,742652;0,745866;0,750643;0,752089;0,672482
114;0,482799;0,520796;0,629126;0,644384;0,647418;0,696674;0,730022;0,740981;0,743373;0,747282;0,750921;0,752240;0,685098
115;0,484482;0,518574;0,627358;0,645304;0,674841;0,727095;0,736745;0,741934;0,743588;0,747185;0,750741;0,752240;0,691337
116;0,415666;0,561924;0,641914;0,680310;0,724880;0,733729;0,739831;0,743142;0,744280;0,748359;0,750955;0,752240;0,706932
117;0,415666;0,554722;0,639792;0,687404;0,723514;0,733576;0,739393;0,743038;0,744825;0,749166;0,751208;0,752240;0,706664
118;0,291545;0,527202;0,640471;0,703901;0,725122;0,735337;0,739500;0,742226;0,744009;0,746739;0,751204;0,753310;0,705571
119;0,415666;0,529535;0,636694;0,698700;0,724478;0,734634;0,739436;0,742508;0,744254;0,747331;0,750848;0,753310;0,704842
120;0,263219;0,550981;0,640878;0,706772;0,727719;0,736333;0,740028;0,743138;0,744222;0,747205;0,750637;0,753310;0,708791
121;0,428547;0,589569;0,662536;0,724724;0,734122;0,738018;0,741006;0,743511;0,744372;0,746836;0,750298;0,753310;0,717499
122;0,428547;0,566194;0,650614;0,723414;0,732887;0,737229;0,739999;0,742779;0,744031;0,746485;0,750026;0,753310;0,713366
123;0,430778;0,549893;0,639545;0,711321;0,733603;0,738070;0,740314;0,742914;0,744105;0,746275;0,750141;0,753310;0,709618
124;0,507599;0,585040;0,660094;0,726079;0,735446;0,739348;0,741504;0,743429;0,744319;0,747349;0,750311;0,753310;0,717292
125;0,509305;0,587132;0,645282;0,713817;0,731348;0,736956;0,739456;0,742157;0,743787;0,746188;0,749968;0,753310;0,713609
126;0,509305;0,584513;0,644948;0,712237;0,734556;0,738807;0,742537;0,743926;0,745747;0,748385;0,750442;0,753310;0,714610
127;0,509305;0,588506;0,645638;0,712353;0,734175;0,739005;0,742410;0,743942;0,745788;0,748629;0,750789;0,753310;0,715123
128;0,511063;0,598257;0,644446;0,688078;0,734773;0,740028;0,743182;0,744091;0,745947;0,748500;0,750472;0,753310;0,713778
129;0,261820;0,599164;0,675858;0,733405;0,740157;0,742929;0,743968;0,744895;0,746607;0,748451;0,750363;0,753310;0,722580
130;0,261820;0,545511;0,661913;0,730011;0,739195;0,741815;0,743827;0,744972;0,746794;0,748381;0,750613;0,753310;0,715303
131;0,169932;0,556692;0,664636;0,731742;0,739757;0,742070;0,743676;0,744761;0,745991;0,747830;0,750257;0,753310;0,716741
132;0,532233;0,624170;0,690541;0,738113;0,741024;0,743678;0,744433;0,745434;0,746899;0,748404;0,750477;0,753310;0,727317
133;0,532233;0,622645;0,674203;0,736669;0,740505;0,742367;0,743928;0,744987;0,747048;0,748940;0,750901;0,753310;0,725219
134;0,502480;0,619349;0,697801;0,739174;0,740788;0,742874;0,744300;0,745828;0,747772;0,748986;0,750764;0,753310;0,727764
135;0,419235;0,583503;0,668795;0,734597;0,739912;0,741816;0,743719;0,744832;0,746349;0,748564;0,750907;0,753310;0,720299
136;0,532146;0,618339;0,707129;0,738965;0,741998;0,743448;0,744381;0,746061;0,747605;0,749019;0,751326;0,753310;0,728827
137;0,454849;0,603691;0,690689;0,738864;0,741612;0,743571;0,744665;0,746164;0,747812;0,749134;0,750941;0,753310;0,725714
138;0,051814;0,558951;0,695092;0,739010;0,742121;0,744070;0,745192;0,746864;0,748572;0,749576;0,751231;0,753310;0,722068
139;0,506221;0,640297;0,735980;0,740499;0,742933;0,744242;0,745205;0,746478;0,748222;0,749245;0,750890;0,753310;0,734399
140;0,221075;0,611978;0,731838;0,739728;0,741226;0,743301;0,744456;0,745531;0,747014;0,749084;0,750963;0,753310;0,730512
141;0,565353;0,652260;0,736949;0,740007;0,741688;0,743552;0,744322;0,745284;0,746688;0,748774;0,751035;0,753310;0,735056
142;0,590831;0,653835;0,736444;0,740027;0,741793;0,743520;0,744207;0,745090;0,746744;0,749274;0,751258;0,753310;0,735219
143;0,557745;0,669810;0,739390;0,741255;0,742907;0,743663;0,744321;0,745022;0,746696;0,749459;0,751367;0,753310;0,737389
144;0,317538;0,672529;0,740365;0,742185;0,743658;0,744270;0,745099;0,746672;0,748704;0,750045;0,751297;0,753310;0,738482
145;0,520295;0,685207;0,740396;0,742116;0,743554;0,744167;0,745122;0,746106;0,747922;0,749658;0,751280;0,753310;0,739553
146;0,321305;0,676213;0,740090;0,741921;0,743465;0,744102;0,744844;0,745874;0,747583;0,749490;0,751067;0,753310;0,738465
147;0,321305;0,632288;0,739325;0,740437;0,742450;0,743712;0,744450;0,745437;0,747120;0,749293;0,751127;0,753310;0,733564
148;0,321305;0,556638;0,738379;0,741457;0,743325;0,743969;0,744733;0,745628;0,747485;0,749756;0,751552;0,753310;0,726292
149;0,322633;0,631895;0,738087;0,741508;0,743283;0,743796;0,744613;0,746296;0,748865;0,750067;0,751349;0,753310;0,733976
150;0,372486;0,617618;0,739620;0,742381;0,743553;0,743968;0,744633;0,745976;0,748696;0,749931;0,751148;0,753310;0,732753
151;0,318823;0,580767;0,739351;0,742483;0,743600;0,744242;0,744983;0,747409;0,748931;0,750193;0,751576;0,753310;0,729353
152;0,504120;0,686428;0,740738;0,742853;0,743521;0,744255;0,745204;0,746892;0,748243;0,749696;0,751348;0,753310;0,739918
153;0,503019;0,664858;0,739890;0,742207;0,743277;0,743864;0,744844;0,745892;0,747784;0,749320;0,750984;0,753310;0,737292
154;0,519077;0,657275;0,740401;0,742733;0,743555;0,744238;0,745110;0,746611;0,748315;0,749805;0,751372;0,753310;0,736941
155;0,504231;0,592092;0,740110;0,742685;0,743574;0,744212;0,744934;0,746262;0,748393;0,749916;0,751216;0,753310;0,730339
