Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
73;0,272000;0,538743;0,600457;0,621029;0,635886;0,644800;0,648000;0,648914;0,656000;0,658286;0,685029;0,768000;0,633714
74;0,000000;0,537829;0,605714;0,623086;0,634286;0,643429;0,648000;0,650743;0,656000;0,660343;0,692800;0,768000;0,635223
75;0,504000;0,564800;0,610057;0,625600;0,634286;0,644343;0,648000;0,652800;0,656000;0,661486;0,691200;0,768000;0,638857
76;0,000000;0,493486;0,596343;0,619429;0,632457;0,643429;0,648000;0,650057;0,656000;0,661029;0,688914;0,768000;0,628914
77;0,328000;0,544457;0,605486;0,624457;0,633829;0,644114;0,648000;0,651200;0,656000;0,659886;0,684343;0,768000;0,635177
78;0,328000;0,516800;0,605486;0,625143;0,635429;0,645029;0,648000;0,651657;0,656000;0,660114;0,681143;0,768000;0,632480
79;0,000000;0,442286;0,592000;0,617829;0,631086;0,638857;0,648000;0,650743;0,656000;0,659657;0,681829;0,768000;0,621829
80;0,328000;0,512000;0,594743;0,618514;0,631086;0,639314;0,648000;0,650743;0,656000;0,659429;0,679086;0,768000;0,628891
81;0,272000;0,533943;0,591771;0,613029;0,625143;0,635429;0,646400;0,650286;0,656000;0,659657;0,676114;0,768000;0,628777
82;0,272000;0,501714;0,584457;0,614400;0,627657;0,637257;0,648000;0,649829;0,656000;0,657371;0,677486;0,768000;0,625417
83;0,000000;0,486629;0,589943;0,618286;0,631086;0,642971;0,648000;0,651886;0,656000;0,659429;0,676571;0,768000;0,626080
84;0,328000;0,512229;0,582400;0,610286;0,626971;0,638400;0,648000;0,650057;0,656000;0,657829;0,675200;0,768000;0,625737
85;0,376000;0,526857;0,592457;0,614171;0,631543;0,643886;0,648000;0,651200;0,656000;0,661257;0,677029;0,768000;0,630240
86;0,440000;0,537829;0,598171;0,617371;0,633143;0,644800;0,648000;0,651429;0,656000;0,660571;0,675429;0,768000;0,632274
87;0,000000;0,509714;0,602514;0,620343;0,630629;0,643886;0,648000;0,652343;0,656000;0,662400;0,682971;0,768000;0,630880
88;0,000000;0,474514;0,594743;0,619657;0,631771;0,642514;0,648000;0,652343;0,656000;0,663314;0,682743;0,768000;0,626560
89;0,328000;0,526400;0,596571;0,619886;0,631543;0,643200;0,648000;0,655314;0,656686;0,667200;0,686171;0,768000;0,633097
90;0,400000;0,521829;0,603200;0,624229;0,634743;0,643886;0,649600;0,656000;0,656457;0,667657;0,688229;0,768000;0,634583
91;0,000000;0,526629;0,605714;0,625143;0,636800;0,645943;0,650286;0,656000;0,656686;0,666971;0,685486;0,768000;0,635566
