Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
139;0,120678;0,414319;0,557064;0,586751;0,591641;0,620120;0,664189;0,664189;0,664189;0,664189;0,665694;0,667199;0,609235
140;-1,000000;0,110579;0,560313;0,586302;0,592492;0,630484;0,664189;0,664189;0,664189;0,664189;0,665393;0,667199;0,580232
141;0,553816;0,557064;0,586302;0,588546;0,601139;0,664189;0,664189;0,664189;0,664189;0,664189;0,665092;0,667199;0,631909
142;-1,000000;0,401568;0,587200;0,590791;0,648644;0,664189;0,664189;0,664189;0,664189;0,664189;0,665694;0,667199;0,621484
143;-1,000000;0,404816;0,586302;0,590791;0,597265;0,664189;0,664189;0,664189;0,664189;0,664189;0,665393;0,667199;0,616551
144;0,120678;0,495297;0,586302;0,586751;0,590791;0,631806;0,664189;0,664189;0,664189;0,664189;0,664791;0,667199;0,621249
145;-1,000000;0,278239;0,587200;0,590791;0,603740;0,653826;0,664189;0,664189;0,664189;0,664189;0,665092;0,667199;0,603564
146;-1,000000;0,321782;0,588098;0,590791;0,612238;0,664189;0,664189;0,664189;0,664189;0,664189;0,665092;0,667199;0,609895
147;0,117014;0,490753;0,589893;0,601582;0,659007;0,664189;0,664189;0,664189;0,664189;0,664189;0,665393;0,667199;0,632757
148;-1,000000;0,376701;0,595500;0,612372;0,659007;0,664189;0,664189;0,664189;0,664189;0,664189;0,665092;0,667199;0,622962
149;0,060193;0,456954;0,594209;0,619209;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,665092;0,667199;0,632060
150;0,103188;0,452195;0,596843;0,622736;0,664189;0,664189;0,664189;0,664189;0,664189;0,664189;0,665393;0,667199;0,632230
151;0,103188;0,455929;0,588283;0,611065;0,641612;0,664189;0,664189;0,664189;0,664189;0,664189;0,664791;0,667199;0,628263
152;0,458657;0,546798;0,604178;0,612372;0,637912;0,664189;0,664189;0,664189;0,664189;0,664189;0,664791;0,667199;0,638700
153;-1,000000;0,220446;0,585293;0,601975;0,612372;0,641612;0,664189;0,664189;0,664189;0,664189;0,665092;0,667199;0,598355
154;0,017143;0,326833;0,581107;0,594265;0,612372;0,612372;0,646794;0,664189;0,664189;0,664189;0,664791;0,667199;0,603110
155;0,017143;0,434512;0,586524;0,598142;0,612372;0,612372;0,637947;0,664189;0,664189;0,664189;0,665092;0,667199;0,613953
156;0,034794;0,386005;0,586376;0,590021;0,612372;0,612372;0,625792;0,664189;0,664189;0,664189;0,665393;0,667199;0,607090
157;-1,000000;0,221041;0,586339;0,586672;0,598169;0,612372;0,612372;0,657157;0,664189;0,664189;0,666597;0,667199;0,586910
158;-1,000000;0,195595;0,586302;0,586450;0,593075;0,612372;0,612372;0,643462;0,664189;0,664189;0,665694;0,667199;0,582370
