Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
62;-1.000000;-0.046213;0.197939;0.242874;0.280407;0.314928;0.340015;0.368528;0.387805;0.401763;0.432266;0.451427;0.292031
63;0.049843;0.119527;0.192733;0.239720;0.280397;0.321250;0.350042;0.379649;0.390606;0.401661;0.427900;0.451427;0.310348
64;-1.000000;-0.072516;0.181056;0.240140;0.280447;0.335212;0.357046;0.382140;0.393704;0.405141;0.434787;0.459918;0.293716
65;-1.000000;-0.006512;0.202772;0.260841;0.305201;0.337811;0.358519;0.379791;0.393112;0.403070;0.433038;0.459918;0.306764
66;-1.000000;-0.062261;0.235182;0.287127;0.321810;0.344616;0.361195;0.385167;0.395886;0.404310;0.440457;0.465076;0.311349
67;-1.000000;0.065332;0.249246;0.299183;0.327579;0.346048;0.358550;0.379037;0.394819;0.403911;0.435788;0.465076;0.325949
68;-1.000000;0.035205;0.244674;0.289600;0.318627;0.341967;0.362664;0.383629;0.394007;0.403306;0.435350;0.465076;0.320903
69;-1.000000;0.037126;0.249142;0.290044;0.314422;0.341578;0.365604;0.383285;0.392820;0.401694;0.431244;0.465076;0.320696
70;-0.003907;0.177750;0.268525;0.297925;0.319722;0.351227;0.373112;0.384010;0.391827;0.399954;0.432540;0.465076;0.339659
71;0.099643;0.180927;0.258238;0.288134;0.318330;0.360810;0.381346;0.388997;0.393616;0.402780;0.439740;0.465076;0.341292
72;-1.000000;-0.016269;0.237810;0.282616;0.312944;0.361971;0.382772;0.389270;0.393770;0.400778;0.437821;0.465076;0.318348
73;0.071551;0.176101;0.257269;0.297341;0.320231;0.348616;0.375218;0.387441;0.393626;0.402495;0.429138;0.465076;0.338748
74;0.051201;0.169467;0.244026;0.287991;0.310331;0.342758;0.376873;0.388278;0.394287;0.403658;0.437757;0.465076;0.335542
75;-1.000000;0.111821;0.236314;0.282593;0.310022;0.346420;0.380599;0.389511;0.394323;0.401775;0.439353;0.465076;0.329273
76;0.027662;0.141813;0.206831;0.268453;0.313104;0.352006;0.382089;0.389884;0.394777;0.402837;0.439407;0.465076;0.329120
77;-1.000000;0.100475;0.224090;0.280346;0.317566;0.365183;0.383764;0.390046;0.395671;0.404333;0.440371;0.465076;0.330184
78;0.027662;0.167120;0.229945;0.285041;0.314902;0.351221;0.382451;0.389635;0.395716;0.404860;0.437488;0.465076;0.335838
79;-1.000000;-0.092526;0.200069;0.255403;0.305143;0.347787;0.383323;0.389771;0.395213;0.403463;0.432550;0.465076;0.302020
80;-1.000000;0.090403;0.211298;0.259392;0.296046;0.324772;0.372005;0.387382;0.394381;0.402200;0.436698;0.465076;0.317458
81;-1.000000;0.025172;0.208474;0.249631;0.301569;0.338022;0.383686;0.391204;0.396691;0.404075;0.438329;0.465076;0.313685
82;-1.000000;0.067973;0.216732;0.260506;0.317812;0.370356;0.389634;0.393984;0.398753;0.406502;0.440110;0.465076;0.326236
83;0.066212;0.139146;0.210880;0.244584;0.296901;0.342345;0.386011;0.392796;0.398794;0.409205;0.444196;0.465076;0.326486
84;-1.000000;0.069035;0.204911;0.240650;0.282594;0.319523;0.373096;0.387717;0.393751;0.402238;0.432874;0.465076;0.310639
85;-1.000000;0.004428;0.207877;0.253203;0.301125;0.335780;0.380612;0.391033;0.397874;0.403673;0.434385;0.465076;0.310999
86;-1.000000;0.076885;0.218310;0.269400;0.305205;0.350492;0.385185;0.392439;0.399049;0.404074;0.436932;0.465076;0.323797
87;0.082484;0.152065;0.241393;0.288417;0.308942;0.359734;0.386869;0.394272;0.399418;0.405627;0.434152;0.465076;0.337089
88;-1.000000;0.079483;0.224499;0.263560;0.296209;0.311459;0.368324;0.393595;0.398598;0.403146;0.438098;0.465076;0.317697
89;-0.056830;0.137527;0.240114;0.286869;0.304533;0.353061;0.390828;0.398084;0.402027;0.412571;0.454646;0.465076;0.338026
90;-1.000000;-0.058348;0.227662;0.278031;0.306361;0.367386;0.392283;0.398362;0.401911;0.424680;0.461419;0.465076;0.319975
91;-1.000000;0.084332;0.224790;0.268026;0.323632;0.385666;0.393127;0.398618;0.403523;0.435103;0.463779;0.465076;0.338059
92;-1.000000;0.101025;0.234982;0.274165;0.319727;0.386937;0.395997;0.398848;0.406973;0.440733;0.462996;0.465076;0.342238
93;-1.000000;0.114770;0.256003;0.296333;0.343385;0.389795;0.396509;0.400311;0.412132;0.440529;0.464035;0.465076;0.351380
94;0.091208;0.156094;0.251644;0.292981;0.333466;0.389563;0.397377;0.403683;0.430198;0.454319;0.465076;0.465076;0.357440
95;-1.000000;-0.037311;0.219150;0.285259;0.327681;0.389357;0.397769;0.408559;0.435216;0.457356;0.465076;0.465076;0.334811
96;-1.000000;0.090725;0.254415;0.322341;0.386642;0.397562;0.402617;0.416310;0.439840;0.460624;0.465076;0.465076;0.363615
97;-1.000000;0.092457;0.277716;0.329550;0.390085;0.398238;0.402452;0.414987;0.444794;0.461166;0.465076;0.465076;0.367652
98;-0.072401;0.142802;0.286496;0.346048;0.391526;0.397665;0.401410;0.410837;0.437284;0.459271;0.465076;0.465076;0.373842
99;-0.072401;0.180856;0.278404;0.338542;0.385605;0.396921;0.401679;0.405452;0.427191;0.451199;0.464818;0.465076;0.373067
100;-1.000000;-0.006994;0.281211;0.350714;0.388829;0.397599;0.401850;0.405237;0.427204;0.451521;0.464303;0.465076;0.356147
101;-0.072401;0.177505;0.314379;0.379762;0.393960;0.398498;0.402340;0.408232;0.430697;0.453943;0.464303;0.465076;0.382362
102;-1.000000;0.129048;0.308034;0.376535;0.391824;0.398059;0.400914;0.404851;0.429144;0.455632;0.464561;0.465076;0.375860
103;0.027662;0.191812;0.298585;0.371431;0.390076;0.398592;0.401534;0.408131;0.433438;0.454566;0.463271;0.465076;0.381144
104;-1.000000;0.172518;0.324780;0.376172;0.395156;0.399179;0.402343;0.418561;0.441449;0.458064;0.464561;0.465076;0.385278
105;0.102045;0.251559;0.343434;0.387274;0.396849;0.400460;0.404307;0.428915;0.448994;0.460655;0.465076;0.465076;0.398752
106;-1.000000;0.206481;0.363519;0.390579;0.398182;0.402111;0.411962;0.440011;0.456881;0.463271;0.465076;0.465076;0.399808
107;-0.049607;0.269915;0.361092;0.390135;0.398640;0.401503;0.415045;0.444498;0.459380;0.463017;0.465076;0.465076;0.406830
