Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
134;0,001000;0,730412;0,782856;0,782967;0,783117;0,783219;0,783315;0,783432;0,783773;0,804554;0,850594;0,869660;0,786824
135;0,155365;0,739120;0,782901;0,783032;0,783146;0,783237;0,783352;0,783471;0,785781;0,822932;0,856802;0,869660;0,790377
136;0,276813;0,722227;0,782818;0,782970;0,783075;0,783201;0,783301;0,783402;0,783641;0,810868;0,859633;0,870012;0,787514
137;0,751187;0,778989;0,782785;0,782941;0,783043;0,783142;0,783288;0,783396;0,783567;0,800287;0,856288;0,870012;0,791773
138;0,745746;0,777434;0,782765;0,782938;0,783033;0,783125;0,783247;0,783364;0,783642;0,820462;0,858550;0,870012;0,793856
139;0,155240;0,751436;0,782790;0,782948;0,783046;0,783134;0,783236;0,783374;0,783573;0,810793;0,858011;0,870012;0,790234
140;0,694252;0,769150;0,782813;0,782940;0,783036;0,783119;0,783224;0,783356;0,784135;0,830526;0,862196;0,870012;0,794450
141;0,155351;0,704745;0,782843;0,782988;0,783084;0,783192;0,783294;0,783426;0,785394;0,833432;0,862892;0,870012;0,788529
142;0,001000;0,687081;0,782899;0,783044;0,783135;0,783222;0,783318;0,783417;0,784230;0,829286;0,863899;0,870012;0,786353
143;0,001000;0,705096;0,782921;0,783044;0,783129;0,783228;0,783323;0,783407;0,783556;0,814174;0,863740;0,870012;0,786562
144;0,001000;0,732463;0,782889;0,782994;0,783098;0,783204;0,783308;0,783380;0,783535;0,813640;0,863694;0,870012;0,789221
145;0,240902;0,712785;0,782915;0,783064;0,783168;0,783267;0,783332;0,783437;0,783671;0,816804;0,863329;0,870012;0,787577
146;0,243612;0,760808;0,782997;0,783132;0,783207;0,783281;0,783352;0,783461;0,784143;0,826731;0,865459;0,870012;0,793657
147;0,781539;0,782568;0,782910;0,783060;0,783179;0,783278;0,783348;0,783457;0,783570;0,811411;0,865322;0,870012;0,794210
148;0,319092;0,762615;0,782897;0,783043;0,783169;0,783267;0,783357;0,783465;0,783658;0,816644;0,865958;0,870012;0,792807
149;0,001733;0,619880;0,782852;0,783006;0,783128;0,783208;0,783313;0,783437;0,783988;0,823353;0,865382;0,870101;0,779155
150;0,003233;0,690769;0,782841;0,783026;0,783142;0,783245;0,783359;0,783601;0,792335;0,849001;0,864842;0,870101;0,789616
151;0,196624;0,686829;0,782886;0,783039;0,783178;0,783291;0,783432;0,783649;0,803667;0,855480;0,866750;0,870111;0,791220
152;0,155424;0,741678;0,782953;0,783131;0,783228;0,783326;0,783415;0,783561;0,797184;0,855361;0,866065;0,870111;0,795990
153;0,778232;0,782403;0,782939;0,783117;0,783218;0,783339;0,783483;0,784020;0,827396;0,858678;0,866490;0,870111;0,803508
154;0,774724;0,782344;0,782980;0,783133;0,783216;0,783310;0,783410;0,783551;0,805900;0,856173;0,865739;0,870111;0,800976
155;0,204822;0,735657;0,782953;0,783102;0,783218;0,783323;0,783462;0,784398;0,836274;0,857668;0,865753;0,870111;0,799581
156;0,001000;0,712054;0,782989;0,783166;0,783279;0,783369;0,783552;0,790180;0,844759;0,857914;0,866129;0,870111;0,798739
157;0,001000;0,744999;0,782977;0,783157;0,783298;0,783413;0,783632;0,800745;0,850979;0,857003;0,864273;0,870111;0,803448
158;0,017529;0,746256;0,782954;0,783116;0,783260;0,783400;0,783555;0,791470;0,839210;0,855333;0,862809;0,870111;0,801136
159;0,405056;0,757286;0,782940;0,783065;0,783217;0,783383;0,783519;0,790920;0,838971;0,855085;0,860998;0,870111;0,801938
160;0,751010;0,776974;0,782953;0,783108;0,783276;0,783412;0,783531;0,784475;0,814936;0,854904;0,861647;0,870111;0,800922
161;0,041805;0,725638;0,782976;0,783131;0,783297;0,783451;0,783628;0,785058;0,830004;0,856190;0,864845;0,870111;0,797822
162;0,700856;0,772619;0,782981;0,783179;0,783309;0,783441;0,783629;0,805159;0,853832;0,859881;0,866896;0,870111;0,807493
163;0,700856;0,776247;0,782927;0,783096;0,783277;0,783449;0,784523;0,829409;0,855317;0,859656;0,866070;0,870111;0,810397
164;0,750226;0,779727;0,782879;0,783048;0,783199;0,783382;0,783838;0,811921;0,855251;0,860727;0,868024;0,870111;0,809200
165;0,740038;0,778603;0,782924;0,783103;0,783315;0,783519;0,788708;0,850230;0,856403;0,860096;0,867822;0,870111;0,813472
