Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
28;0,000000;0,504711;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701570;0,715702;0,680628
29;0,000000;0,291777;0,697231;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701570;0,715702;0,659058
30;0,000000;0,567107;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702355;0,715702;0,686946
31;0,000000;0,606198;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,705207;0,715702;0,691140
32;0,000000;0,438678;0,699545;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,703760;0,715702;0,674198
33;0,000000;0,471157;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702975;0,715702;0,677413
34;0,000000;0,501240;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,703140;0,715702;0,680438
35;0,000000;0,537562;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,704421;0,715702;0,684198
36;0,000000;0,628719;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,705207;0,715702;0,693393
37;0,000000;0,527645;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,704215;0,715702;0,683186
38;0,000000;0,536446;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,703430;0,715702;0,683988
39;0,000000;0,534793;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701570;0,715702;0,683636
40;0,000000;0,471488;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702355;0,715702;0,677384
41;0,000000;0,469174;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,705207;0,715702;0,677438
42;0,000000;0,507355;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,704711;0,715702;0,681207
43;0,000000;0,451942;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702355;0,715702;0,675430
44;0,000000;0,617686;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702355;0,715702;0,692004
45;0,000000;0,583926;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701570;0,715702;0,688550
46;0,000000;0,535496;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701570;0,715702;0,683707
47;0,000000;0,546405;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701570;0,715702;0,684798
48;0,000000;0,447562;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701570;0,715702;0,674913
49;0,000000;0,517810;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,703140;0,715702;0,682095
50;0,000000;0,613306;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,703140;0,715702;0,691645
51;0,000000;0,550579;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,703926;0,715702;0,685450
52;0,000000;0,622810;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702851;0,715702;0,692566
53;0,000000;0,519380;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702066;0,715702;0,682145
54;0,000000;0,337479;0,699587;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,703347;0,715702;0,664041
55;0,000000;0,549298;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,703347;0,715702;0,685264
56;0,000000;0,517314;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,703884;0,715702;0,682120
57;0,000000;0,523099;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,703843;0,715702;0,682694
58;0,000000;0,589380;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702562;0,715702;0,689194
59;0,000000;0,615744;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702562;0,715702;0,691831
60;0,000000;0,579008;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701860;0,715702;0,688087
61;0,000000;0,532190;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,701860;0,715702;0,683405
62;0,000000;0,548802;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702149;0,715702;0,685095
63;0,000000;0,479132;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,702893;0,715702;0,678202
64;0,000000;0,660207;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,704917;0,715702;0,696512
65;0,000000;0,590785;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,703636;0,715702;0,689442
66;0,000000;0,565083;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,704421;0,715702;0,686950
67;0,000000;0,588636;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,703926;0,715702;0,689256
68;0,000000;0,588926;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,703140;0,715702;0,689207
69;0,000000;0,489298;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,704711;0,715702;0,679401
70;0,000000;0,625909;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,706281;0,715702;0,693219
71;0,000000;0,555661;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,707066;0,715702;0,686273
72;0,000000;0,557851;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,707066;0,715702;0,686492
73;0,000000;0,446736;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,708926;0,715702;0,675566
74;0,657025;0,693843;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,707562;0,715702;0,700140
75;0,000000;0,516074;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700289;0,712190;0,715702;0,682855
76;0,000000;0,513388;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,708471;0,715702;0,682186
77;0,000000;0,623058;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,709793;0,715702;0,693285
78;0,000000;0,449298;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,704421;0,715702;0,675372
79;0,000000;0,612190;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,706777;0,715702;0,691897
80;0,000000;0,587149;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,707273;0,715702;0,689442
81;0,000000;0,503182;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,705496;0,715702;0,680868
82;0,000000;0,582727;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,705661;0,715702;0,688839
83;0,629752;0,691281;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,706529;0,715702;0,699781
84;0,000000;0,574835;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,705372;0,715702;0,688021
85;0,000000;0,519298;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,703430;0,715702;0,682273
86;0,600000;0,686364;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,706074;0,715702;0,699244
87;0,000000;0,528678;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,703926;0,715702;0,683260
88;0,000000;0,642273;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,706281;0,715702;0,694855
89;0,000000;0,579215;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,707851;0,715702;0,688707
90;0,000000;0,561488;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,705702;0,715702;0,686719
91;0,000000;0,527107;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,705868;0,715702;0,683298
92;0,000000;0,538636;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,700000;0,710083;0,715702;0,684872
