Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
104;0,178721;0,305784;0,426317;0,508911;0,565878;0,596365;0,626394;0,646176;0,669006;0,691985;0,740411;0,806941;0,577723
105;-1,000000;0,140541;0,427313;0,529859;0,571706;0,598425;0,630404;0,649325;0,673591;0,690439;0,728114;0,806941;0,563972
106;0,125343;0,285892;0,424971;0,514227;0,551509;0,582683;0,612007;0,646274;0,675994;0,690425;0,723735;0,806941;0,570772
107;-1,000000;0,190346;0,363819;0,469769;0,530698;0,554346;0,590242;0,627467;0,663130;0,685090;0,719990;0,806941;0,539490
108;0,152409;0,299185;0,401583;0,497054;0,544001;0,562727;0,592380;0,627572;0,659451;0,682322;0,725809;0,806941;0,559208
109;0,138160;0,293362;0,439689;0,514782;0,546786;0,569034;0,593966;0,622749;0,662610;0,682470;0,723314;0,806941;0,564876
110;-1,000000;0,192240;0,407920;0,488385;0,536556;0,565933;0,590623;0,612746;0,649225;0,677566;0,719552;0,806941;0,544075
111;0,088273;0,244393;0,404543;0,483557;0,528857;0,567340;0,591687;0,617385;0,651806;0,672748;0,712831;0,806941;0,547515
112;0,088273;0,255706;0,401993;0,480482;0,533118;0,571089;0,593864;0,623381;0,649916;0,670000;0,709744;0,806941;0,548929
113;0,088273;0,255666;0,418013;0,495249;0,540988;0,578063;0,602588;0,629756;0,654146;0,675119;0,717264;0,806941;0,556685
114;-1,000000;0,123154;0,406600;0,490818;0,542950;0,583356;0,614958;0,633916;0,650280;0,675410;0,717945;0,806941;0,543939
115;0,088273;0,280772;0,447249;0,499862;0,549580;0,585132;0,614458;0,632655;0,651518;0,675562;0,714155;0,806941;0,565094
116;0,132281;0,265160;0,377375;0,470387;0,531253;0,589445;0,621676;0,638018;0,654655;0,674130;0,713064;0,806941;0,553516
117;0,103119;0,293767;0,448152;0,520525;0,562796;0,599373;0,623996;0,641485;0,661124;0,679246;0,716337;0,806941;0,574680
118;0,009839;0,274305;0,450937;0,534917;0,563469;0,592585;0,624385;0,639286;0,661290;0,679967;0,720939;0,806941;0,574208
119;-1,000000;0,234849;0,419530;0,505536;0,546033;0,583008;0,608693;0,632155;0,655468;0,674757;0,714557;0,806941;0,557459
120;0,088899;0,319179;0,460117;0,512352;0,547705;0,573193;0,600321;0,627168;0,656720;0,679938;0,723196;0,806941;0,569989
121;0,008001;0,276045;0,382686;0,477665;0,533187;0,570870;0,594316;0,621673;0,653792;0,679776;0,719337;0,806941;0,550935
122;-1,000000;0,159053;0,402399;0,499123;0,557975;0,584601;0,608104;0,635614;0,664062;0,683739;0,716692;0,806941;0,551136
123;0,080260;0,256288;0,408537;0,513022;0,558882;0,585054;0,614260;0,647386;0,672216;0,686284;0,713292;0,806941;0,565522
124;0,068239;0,261696;0,404946;0,493502;0,543969;0,570415;0,600247;0,628795;0,658395;0,680959;0,712646;0,806941;0,555557
125;-0,008873;0,248690;0,395698;0,496357;0,541640;0,574406;0,601948;0,624482;0,652402;0,678462;0,715096;0,806941;0,552918
126;-1,000000;0,185596;0,391145;0,474793;0,535066;0,575182;0,597607;0,621082;0,646453;0,665658;0,709165;0,806941;0,540175
127;0,092185;0,272964;0,410212;0,501172;0,555138;0,581645;0,614700;0,637022;0,653712;0,671522;0,711540;0,806941;0,560963
128;0,092185;0,258668;0,353175;0,452483;0,531110;0,572495;0,608772;0,637397;0,657825;0,680866;0,720456;0,806941;0,547325
129;0,092185;0,237133;0,361635;0,455996;0,531294;0,582303;0,624694;0,645440;0,665679;0,685263;0,721329;0,806941;0,551077
130;0,119159;0,265434;0,412399;0,506920;0,556520;0,600882;0,635426;0,653151;0,669746;0,684063;0,721645;0,806941;0,570619
131;-1,000000;0,233496;0,455246;0,529759;0,566885;0,609377;0,639047;0,656260;0,670986;0,687336;0,729470;0,806941;0,577786
132;0,170627;0,336454;0,460499;0,539068;0,574803;0,611458;0,637853;0,654012;0,672357;0,691046;0,737427;0,806941;0,591498
133;-1,000000;0,288915;0,469037;0,540398;0,579095;0,604061;0,625943;0,640576;0,662829;0,690292;0,733126;0,806941;0,583427
134;0,211461;0,316330;0,449386;0,521433;0,570220;0,600259;0,626990;0,643977;0,665510;0,687093;0,729416;0,806941;0,581061
